1.0,0,0,0.13750352374993496,E01,false
2.0,0,0,0.4500329206350475,E03,false
3.0,0,0,0.24625847928056738,E04,false
4.0,0,0,0.0,E05,false
5.0,0,0,0.6048620581588612,E06,false
6.0,0,0,0.0,E07,false
7.0,0,0,0.10088335701266103,E08,false
8.0,0,0,1.415037499278844,E10,false
9.0,1,0,0.0,E11,false
10.0,0,1,0.0,E12,false
