2,0,1.0,2.428340737968191,E01
0,0,2.0,1.4719391521854028,"E02 -- blackout -500,000$"
4,0,3.0,4.484629453214226,E03
4,0,4.0,4.538175320014805,E04
4,1,5.0,1.6078993119983154,E05
4,1,6.0,0.4916587808817562,E06
4,1,7.0,0.9740047914670557,E07
5,2,8.0,3.523561956057012,E08
9,2,9.0,1.0,E09
8,2,10.0,1.0,E10
