1.0;0.15200309344504995;E02
2.0;0.14755718841385784;E04
3.0;3.5680243699622696;E06
4.0;1.9913585001720526;E08
5.0;0.24410467729894278;E10
6.0;3.040641984497346;E12
7.0;0.25153876699596445;E14
8.0;0.5849625007211561;E16
9.0;0.0;E18
10.0;0.0;E20
