1.0,0,0,0.15200309344504995,E03,false
2.0,,0,0.0,E05 -- verkauft,true
3.0,0,0,0.7376290238243379,E07,false
4.0,1,0,4.870237662030881,E09,false
5.0,1,1,0.41237266278529827,E11,false
6.0,,2,0.0,E13 -- verkauft,true
7.0,0,2,0.0,E15,false
8.0,0,2,0.0,E17,false
9.0,1,2,0.0,E19,true
10.0,1,3,0.4150374992788438,E21,false
