0.0,27.57242082824161,,0,initial
1.0,27.420417734796562,0,0,MB#1-E03
2.0,23.41477244966811,3,0,MN#1-E04
3.0,23.41477244966811,,0,MB#2-E05
4.0,21.56612977752391,2,0,MN#2-E06
5.0,21.437171439280945,0,0,MB#3-E07
