1.0,0,0,0.13750352374993496,E01,false
2.0,0,0,0.1091230255714023,E03,false
3.0,1,0,1.0713889955683722,E04,false
4.0,0,1,0.09327021904313024,E06,false
5.0,0,1,0.1534996651984324,E08,false
6.0,0,1,0.15427326706987707,E09,false
7.0,0,1,0.09344456411906371,E10,false
8.0,1,1,0.0,E12,false
9.0,0,2,0.0,E12,false
10.0,1,2,1.3219280948873622,E14,false
