1.0,0,0,0.15200309344504995,E01,false
2.0,0,0,0.14809863898913386,E02,false
3.0,0,0,0.14510125003684896,E03,false
4.0,0,0,0.07535012325649457,E04,false
5.0,1,0,0.5025977705505533,E05,false
6.0,0,1,0.2083514828587514,E06,false
7.0,0,1,0.09766325921814381,E07,false
8.0,0,1,0.5305147166987798,E08,false
9.0,0,1,0.523561956057013,E09,false
10.0,1,1,0.5849625007211561,E10,false
