1.0,3,0,3.9925555620206055,E04
2.0,2,0,2.0531592770184797,E06
3.0,2,0,2.095638151246178,E08
4.0,4,0,5.081085271479625,E10
5.0,3,1,1.5839144112882901,E12
6.0,4,1,1.7037322909834467,E14
7.0,3,1,2.115477217419936,E16
8.0,1,1,1.584962500721156,E18 -- Blackout
9.0,6,2,0.0,E20
10.0,10,3,0.0,E22
