0.75,0,0,0.15200309344504995,"E02 -- zusätzliche MB, da dup nicht bekannt",false
1.0,0,0,0.15038481504666718,E03,false
2.0,0,0,0.11781991711387982,E05,false
3.0,1,0,1.6817109240403267,E07,false
4.0,0,1,0.13865348844493983,E09,true
5.0,1,1,7.839583636278954,E11,false
6.0,0,2,0.1963972128035033,E13,false
7.0,0,2,0.2630344058337938,E15,true
8.0,0,2,0.0,E17,false
9.0,0,2,0.0,E19,false
