1.0,3,0,3.9690242501185837,E04
2.0,3,0,2.099208936927085,E06
3.0,2,1,1.4910817401192722,E08
4.0,3,1,2.2963254061632217,E10
5.0,4,2,1.8552649070189893,E12
6.0,3,2,1.0,E14
7.0,2,2,0.7369655941662062,E16 -- Blackout
8.0,2,2,0.7776075786635522,E18 -- Blackout
9.0,10,2,2.8073549220576037,E20 -- finale
