1.0,0,0,0.15200309344504995,E02,false
2.0,,0,0.0,E04 -- verkauft?,false
3.0,0,0,0.44801628573303837,E06,false
4.0,0,0,0.7488455758819562,E08,false
5.0,1,0,1.3680982763202882,E10,false
6.0,,1,0.0,E12 -- verkauft,false
7.0,0,1,0.0,E14,false
8.0,0,1,0.0,E16,false
9.0,1,1,0.3219280948873623,E18,false
10.0,1,2,0.0,E20,false
