false;1.0;2.424983222224046;E02
false;2.0;1.8314001169352563;E04
false;3.0;4.534312599844869;E06
false;4.0;3.077853033159416;E08
false;5.0;0.9481610684803818;E10
false;6.0;1.8045288779788409;E12
false;7.0;2.3485223048990753;E14
false;8.0;3.1043366598147357;E16
false;9.0;0.0;E18
true;10.0;0.0;E20
